Harry Potter and the Goblet of Fire,Mike Newell,Adventure,2005
Shrek,Vicky Jenson,Animation,2001
Rush Hour,Brett Ratner,Comédia,1998
Inglourious Basterds,Quentin Tarantino,Action,2009
Troy,Wolfgang Petersen,Action,2004
Charlie and the Chocolate Factory,Tim Burton,Adventure,2005
The Incredibles,Brad Bird,Animation,2004
Grown Ups,Dennis Dugan,Comedy,2010
Chicken Run,Peter Lord,Animation,2000
Hitch,Andy Tennant,Romantic Comedy,2005
13 Going on 30,Gary Winick,Romantic Comedy,2004
The Devil Wears Prada,David Frankel,Romantic Comedy,2006
A Star Is Born,Bradley Cooper,Drama,2018
The Imitation Game,Morten Tyldum,Drama,2014
The Ring,Gore Verbinski,Horror,2002
Split,M. Night Shyamalan,Thriller,2016
Get out,Jordan Peele,Thriller,2017
The Truman Show,Peter Weir,Drama,1998
Saw,Gore Verbinski,Horror,2002
A Quiet Place,John Krasinski,Science fiction,2018
Avatar,James Cameron,Science fiction,2009
Die Hard, John McTiernan,Action,1998
Edge of Tomorrow,Doug Liman,Action,2014
Baby Driver,Edgar Wright,Action,2017
The Hunger Games,Gary Ross,Action,2012
Les Misérables,Tom Hooper,Musical,2012
Inception,Quentin Tarantino,Action,2010
